-725.47,529.92,0.0
-397.94,335.75,0.0
-8.12,150.03,0.0710349902510643
-12.34,182.25,0.0
10.16,153.95,0.08601999492384493
12.77,169.7,0.004995000082999468
24.89,174.46,0.0
27.96,157.77,0.09101499407552183
47.66,155.22,0.26678823470138013
85.17,169.21,0.05174109502695501
106.28,188.31,0.08670609700493515
118.97,187.93,0.024975002510473132
-383.95,352.91,0.004995000082999468
133.06,185.37,0.019980001728981733
143.95,194.33,0.0
141.77,176.88,0.009990000864490867
147.15,166.79,0.004995000082999468
158.04,158.47,0.0
134.98,241.26,0.11168109881691635
143.67,241.26,0.014985000947490335
155.78,236.76,0.009990000864490867
174.89,215.74,0.0
169.16,231.66,0.004995000082999468
-519.62,486.41,0.04995000339113176
143.65,267.1,0.11667610122822225
134.01,292.45,0.12167110084556043
131.11,311.77,0.12666609301231802
119.52,330.13,0.1316610963549465
85.8,152.04,0.13260933686979115
101.6,150.03,0.009990000864490867
116.41,147.58,0.004995000082999468
133.06,148.86,0.0
92.79,120.9,0.11262933700345457
102.33,101.19,0.1076343369204551
121.89,102.68,0.009990000864490867
134.33,99.97,0.004995000082999468
-489.75,461.74,0.10640191077254713
148.13,105.38,0.0
122.43,57.22,0.014985000248998404
107.55,53.71,0.08765433239750564
122.03,70.68,0.0
135.15,61.55,0.004995000082999468
151.92,64.53,0.0
95.64,0.14,0.06267933431081474
110.8,0.14,0.009990000165998936
141.91,17.99,0.0
148.4,1.49,0.0
107.82,-9.33,0.0
-545.6,497.45,0.04495500191114843
79.73,-42.84,0.04762034839950502
92.18,-42.84,0.08532468182966113
132.76,-49.33,0.0
118.42,-38.51,0.009990000864490867
128.7,-26.06,0.004995000082999468
141.42,-32.29,0.0
112.28,-106.2,0.060349678387865424
120.76,-129.55,0.05535467900335789
155.57,-139.75,0.0
-453.39,435.11,0.043964410200715065
136.02,-160.7,0.04536467767320573
50.51,-43.11,0.05261534987948835
39.15,-43.65,0.05761034763418138
-4.6,-27.73,0.06260534538887441
-7.85,21.51,0.0
-28.41,18.8,0.07259534671902657
-36.88,38.9,0.0875803439412266
-8.93,52.9,0.004995000082999468
6.22,61.01,0.0
-47.94,59.31,0.0925753430929035
-57.81,85.45,0.09757034271024168
-441.16,454.62,0.0
-68.06,115.55,0.10256534232757986
43.97,133.25,0.07992000295780599
43.85,121.53,0.07492499961517751
43.97,109.17,0.06992999836802483
30.17,108.36,0.0
44.14,96.37,0.05994000029750168
59.39,97.54,0.009990000864490867
74.0,101.6,0.004995000082999468
87.26,105.65,0.0
-422.09,436.19,0.0
44.51,81.57,0.0399600004311651
56.68,67.23,0.004995000082999468
45.86,62.36,0.034965001279488206
66.96,67.23,0.0
45.59,38.83,0.019980001728981733
62.44,40.96,0.0
15.3,27.6,0.0
53.44,12.58,0.007492500822991133
60.74,-12.58,0.0
-368.06,362.45,0.03147690859623253
147.15,757.99,0.3096900226082653
128.39,752.75,0.3046950101852417
90.26,735.93,0.026308160973712802
74.24,703.03,0.02131316135637462
72.94,601.3,0.016318160807713866
114.41,753.38,0.0
116.41,683.69,0.20790669904090464
101.25,682.42,0.004995000082999468
94.46,664.08,0.0
148.43,579.93,0.0
131.14,579.93,0.004995000082999468
116.41,579.93,0.1929217001888901
116.41,547.26,0.08007599203847349
130.5,547.26,0.0750809924211353
-325.47,324.95,0.01649190648458898
89.51,579.93,0.0928657054901123
86.98,553.99,0.08287570043466985
78.62,579.93,0.0
